"0","df |> "
"0","  mutate(across(where(is.labelled), as_factor)) |>"
"0","  filter(COUNTRY == ""HU-Hungary"") |>"
"0","  drop_na(DEGREE) |>"
"0","  ggplot(aes(x = DEGREE, fill = C_SAMPLE_YEAR)) +"
"0","  facet_wrap(~C_SAMPLE_YEAR) +"
"0","  geom_bar() +"
"0","  scale_y_continuous("
"0","    expand = c(0,0)"
"0","  ) +"
"0","  scale_x_discrete("
"0","    labels = c(""None"", ""Elementary"", ""Middle"", ""Secondary"", ""University"", ""Graduate""),"
"0","    guide = "
"0","      guide_axis(angle = 45)"
"0","  ) +"
"0","  scale_fill_manual("
"0","    name = ""Year"", "
"0","    labels = c(""1995"", ""2003"", ""2013""),"
"0","    values = c(""#c2b280"", ""#c19a6b"", ""#645452"")"
"0","  ) +"
"0","  theme_minimal(base_size = 15) +"
"0","  theme("
"0","    panel.grid = element_blank(),"
"0","    panel.background = element_blank(),"
"0","    axis.line = element_line(color = 'black'),"
"0","    axis.title.x = element_blank(), "
"0","    plot.title = element_text(hjust = 0.5),"
"0","    strip.background = element_blank(),"
"0","    strip.text = element_blank()"
"0","  ) +"
"0","  labs("
"0","    title = ""Education Level of Respondents"","
"0","    y = ""Frequency"""
"0","  )"
